"p1vec","p2vec","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
300,0.1,810,10,10690.1,9847.8,11470.7,10430.1,9681.6,11171,1282.3,1254.3,1310.3,1295.4,1269.9,1319.5,23.9,20.8,27.1,21.4,18.9,24.1,166.6,161.7,171.7,-1.27703110420461,-2.70783045615664,0.182030009283654,0.356029165412216,-1.23454143468585,1.98467110797682,2.42593697117192,-0.926625228934969,5.60136799849814
300,0.1,820,10,10917.7,9815.6,11872,10368.9,9781.4,11107.3,1267.1,1230.4,1298.2,1287.2,1264.6,1308.4,23.3,19.4,27.2,25.5,22.5,28.2,165.1,161.2,169.4,-1.16872598449219,-3.12986473201327,0.775593002915404,-0.584077217515038,-2.25228668965668,1.06585129769171,-0.662620652967989,-4.14665585386446,3.79850275951257
300,0.1,830,10,11299.9,10334.8,12258.5,10676.9,10076.7,11304.7,1283.7,1258.4,1309.7,1278,1256.6,1300.4,21.8,19.9,24.2,25.4,21.1,29.6,171.6,163.8,179,1.39154314080187,-0.460842553045927,3.31146741183174,-0.696536041707472,-1.85954526450699,0.541208230600615,3.92237831787528,-0.153703005070612,7.57896336039911
300,0.1,840,10,11103.2,10255,11806.5,11107.9,10425.6,11740.9,1276.2,1245.7,1304.2,1272.3,1255.8,1295.8,22.8,20,25.5,22.5,19.4,25.3,169.7,162.6,176.1,-0.539706853479303,-2.66672835671026,1.4573125594441,-0.403063397006376,-2.15006923801966,1.04193885001705,-0.971863257405425,-3.57922077922078,1.896840996841
300,0.1,850,10,11192.3,10564.6,11834.1,11388.9,10878.8,11831.8,1258.9,1240.2,1278.3,1254.6,1235,1276.3,23.9,21.9,26,21.1,18.5,23.6,168.5,162.4,176,-1.2716308144486,-3.2423109373463,0.495564779210352,-1.37950727969105,-2.3826684655121,-0.237253372395142,-0.537352015461394,-3.65396466582391,2.77716767818335
300,0.1,860,10,11387.3,10779.1,11974.1,11811,11169,12403.3,1269.9,1247.6,1290.4,1247.3,1223.7,1270.3,22.6,20.5,25.1,26.1,23.9,28.2,168.2,162.7,174.7,0.917017063912075,-1.21338074742259,2.75615864213603,-0.567261109590623,-1.98581822204385,0.88312766312909,-0.0498980267154102,-2.36463697978841,2.59386239885974
300,0.1,870,10,11113.4,10452.2,11769.2,12030.3,11424.6,12575.1,1255.4,1228.6,1280.7,1249.7,1225.9,1271.8,23,20.5,25.4,24,21.2,26.6,166.2,159.5,172.2,-1.12943596324674,-2.76256870616765,0.606427041573606,0.260926550502939,-1.98847434617262,2.43795962536302,-0.959819645607824,-5.40756363896571,3.10029440873714
300,0.1,880,10,11520.7,10548.3,12369.6,11679,11066.3,12403.1,1265.4,1233.6,1293.4,1254.2,1227.2,1279.7,25.2,23,27.4,23.2,20.8,25.7,166.5,158.7,173,0.809602219463559,-0.754423408556866,2.50337565104994,0.376771596033812,-1.13198480760655,1.69895270852947,0.276299994751523,-3.19553913519431,4.19192189619476
300,0.1,890,10,11455.3,10423.5,12442.2,11626.2,10905.3,12439.3,1259.6,1223.2,1293.2,1256.7,1231.6,1284,23.1,20,26.1,22.8,19,27.3,162.8,156.8,168.7,-0.409757064642232,-2.83533244625843,2.07458689342247,0.232843518668992,-1.2308740392431,1.74154181662366,-2.05341781193699,-4.70086545100312,0.836408678027175
300,0.1,900,10,11440.6,10423.5,12461.9,11732.9,11101.5,12388.5,1271.3,1245.3,1299,1268.8,1242.8,1292.8,23.9,21.5,26,19.8,16.6,23.2,162.5,156.8,168.2,1.05527174136671,-1.28267923273576,3.73615453150628,0.99546721349587,-0.369401742006345,2.69433782559838,0.00155759008143466,-3.67551297920777,3.01316290776967
300,0.1,910,10,11327.4,10660,12013.3,11219.5,10551.8,11907.9,1280.8,1259.1,1306.6,1276.5,1251.4,1298.5,22.6,20.2,24.7,24.9,22.2,27.6,163.5,157.8,168.8,0.786442158396385,-0.47472230531745,1.99224795622758,0.644951113479443,-0.872277510981564,2.10595208535236,0.784360077637529,-2.20840806290415,4.20451282651403
300,0.1,920,10,10995.2,10342.5,11583.1,10877.3,10210.3,11640.5,1274.9,1248.7,1299,1282.3,1255.7,1309.6,22.6,19.6,25.7,23.5,20.5,26.7,165.6,159.7,171.8,-0.417511583181545,-2.36694707546121,1.37928152193706,0.47494894658318,-1.05736015126687,2.27207824722563,1.31209939826746,-0.700549863565783,3.16958681035578
300,0.1,930,10,11117.5,10588.5,11715.8,10936.7,10259.6,11683,1273.5,1248.1,1294.3,1268.2,1240.2,1293,24.4,22.6,26,23.4,20.7,25.9,166.9,160.6,173.1,-0.0799457431740607,-1.4449433144957,1.34603132785904,-1.07810460732635,-2.26763949061403,0.249192531814873,1.00990418319834,-3.39865352487158,4.86477935725607
300,0.1,940,10,10850.2,10177.4,11540.7,11153.3,10394.4,12072.1,1273.5,1254,1291.1,1284.1,1254.6,1311.1,21.7,20.1,23.3,23.3,18.6,27.9,164.6,159.9,168.7,0.0422977345158706,-1.41275948063968,1.44237621643169,1.30012252373174,-0.693911484123674,3.2338646679739,-1.16562443639854,-4.10866978751937,1.39320167493967
300,0.1,950,10,11130,10512.4,11679.8,10798.4,10090.4,11552.3,1284.8,1270.5,1298.5,1282.9,1264.9,1306.1,22.7,19.7,25.5,20.8,17.3,24.5,168.1,163.3,172.3,0.921792326152417,-0.583146595494096,2.23959596493173,-0.0146735151294878,-1.78018586832754,2.00744908896706,2.23035504490144,-0.707758902300321,4.94161858342236
300,0.1,960,10,11044.6,10560.2,11469,11012.2,10400.5,11609.6,1266.1,1247.5,1281.9,1277.6,1259.3,1295.8,23.2,19.6,27.1,23,20.1,25.9,167.9,161.9,173.5,-1.4413173076424,-2.86071151991923,-0.174620802974113,-0.392607221966344,-1.48334471451054,0.632511448716804,0.00168448620577886,-3.45996603970742,4.21747689558783
300,0.1,970,10,11335.5,10841.1,11826.5,11100.4,10455,11659.5,1268.2,1242.1,1289.5,1280.3,1263.4,1299.6,23,19.9,26.2,24.3,22.1,26.5,165.7,156.8,173,0.173827669433422,-1.29439068498832,1.73002359146486,0.226006623711032,-0.817323711227909,1.22587036121693,-1.27856805674983,-4.86673478222638,3.13665601400951
300,0.1,980,10,11245.8,10621.7,11904.6,11101.2,10650.7,11594.6,1266.2,1242.5,1296,1268.5,1243.2,1293.3,21.7,19.5,23.8,23.5,20.2,26.9,165.4,159.1,169.9,-0.127997193153556,-1.7444350352178,1.49041056610143,-0.901404304013842,-2.68207167574535,0.997945312274456,0.190818642362019,-3.35323911078169,4.02869645142496
300,0.1,990,10,11487.6,10758,12126.6,11311.8,10769.5,11850.6,1270.7,1247,1293.1,1268.3,1248.3,1293.6,22.6,19.8,25.1,22.3,20.4,24,167.9,160.7,175,0.390180676594695,-0.943126210406502,1.74413000505195,0.0527315937568386,-1.98645489355877,1.98687134165849,1.49610946278061,-1.17467428312041,4.06980064695464
300,0.1,1000,10,11199.6,10498.3,11956.2,11207.9,10497.6,11891.1,1270.1,1241.4,1297.6,1273.7,1244.2,1309,25.4,22,28.6,20.1,17.7,22.4,165,157.8,172.1,-0.0419737779006626,-1.66826883999775,1.40538459261054,0.40185643914749,-0.839728588295506,1.6694632578518,-1.55235638663079,-4.81354908258762,2.1581585847262
300,0.5,0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0.5,10,10,57511,57465.1,57550,57492.6,57406.8,57554.1,99.7,97.6,101.8,98.2,97.2,99.2,0,0,0,0,0,0,0,0,0,-0.3,-2.4,1.8,-1.8,-2.7,-0.9,0,0,0
300,0.5,20,10,57487.1,57369.6,57596.8,57548.3,57466.7,57616.4,142.3,137.6,146.8,139.5,134.6,144.3,0,0,0,0,0,0,0,0,0,42.8301592192036,38.145747414297,47.9072005907381,42.0527675416395,37.3286950260353,46.5339250388325,0,0,0
300,0.5,30,10,55334.1,55077.5,55551.8,55545,55292.1,55785.1,206.7,202.1,211.1,199.6,192.8,206.4,0,0,0,0,0,0,0,0,0,45.5052655307911,41.7671383088658,49.4627008195729,43.4033861358631,38.1962441531305,49.7207622463509,0,0,0
300,0.5,40,10,52282.1,52047.8,52506.6,52503.2,52154.4,52825.2,281,271.8,292.8,278.6,269.7,286.7,0,0,0,0,0,0,0,0,0,35.8939387456726,32.9785707840239,39.0833550766492,39.6348700977741,37.5873344459474,41.6650818389612,0,0,0
300,0.5,50,10,48482.9,47896.7,48998.8,48550.3,48090.9,48996.4,393.5,381.2,406.4,389.5,378.2,399.4,0,0,0,0,0,0,0,0,0,40.1577399663356,37.4725789563626,43.1509157509158,39.9127826968699,37.4095632739221,42.3260187432014,0,0,0
300,0.5,60,10,42840.2,42227,43397.2,43063.7,42480.7,43649.4,557.4,538.7,576.1,551.3,538,564.4,0,0,0,0,0,0,0,0,0,41.7029620415768,39.0454678011462,44.6566641491525,41.6042358182975,39.3508269019028,43.7309860331058,0,0,0
300,0.5,70,10,34770,33915.9,35668.2,35189.5,34545.7,35829.3,773.2,749.9,798.4,775.6,760.7,792.1,0,0,0,0,0,0,0,0,0,38.8149988755613,36.1524869941165,41.7435078400767,40.7652932330188,38.692097570534,42.6937983877003,0,0,0
300,0.5,80,10,25227.4,24246.6,26200.1,24970.9,24262.6,25602.8,1056.4,1026.6,1083.5,1054.8,1031,1078.2,0,0,0,0,0,0,0,0,0,36.6843162220393,35.316618859204,38.218179972444,36.0425607303726,33.1006835735019,38.6204411216256,0,0,0
300,0.5,90,10,14689.6,13743.7,15731,14692.6,13918.3,15416.7,1355.6,1329.5,1378.7,1362.5,1347.2,1376.8,0,0,0,0,0,0,0,0,0,28.4226656982115,26.5894957330384,30.32945170806,29.2924733483648,27.307001282445,31.665492451354,0,0,0
300,0.5,100,10,7078.1,6620.3,7673.4,7173.1,6734.5,7594.4,1580.8,1556,1602.2,1588.6,1573.3,1605.6,0,0,0,0,0,0,0,0,0,16.662296820515,15.0739088665606,18.1264293196193,16.613263192875,15.4784789710847,17.770844714694,0,0,0
300,0.5,110,10,3707.4,3515.7,3907,3495.4,3279.2,3779.5,1652.7,1639.3,1666,1663.2,1646.1,1680.2,0,0,0,0,0,0,0,0,0,4.61056986761016,2.68825134503071,6.34415774961318,4.70156956455252,3.96202969701914,5.48753275625618,0,0,0
300,0.5,120,10,2943.5,2625.3,3262.2,2889.5,2659.7,3104.8,1658.7,1641.4,1675.6,1662.8,1639.6,1686.7,0,0,0,0,0,0,0,0,0,0.376397906545095,-1.00874602185818,1.41880340788356,0.0200626402112809,-2.38045679971109,1.92413608922088,0,0,0
300,0.5,130,10,2608.5,2399.3,2747.9,2823,2552.5,3062.9,1653.9,1641.2,1667,1637.3,1628,1646,0,0,0,0,0,0,0,0,0,-0.264807516621646,-1.55320635200109,0.85211854887115,-1.48119088212208,-2.96411942907064,0.0408545751767595,0,0,0
300,0.5,140,10,2734,2556,2892.5,2960,2735,3176.8,1663.6,1653.6,1674.7,1649,1627.3,1670.2,0,0,0,0,0,0,0,0,0,0.605495820477593,-0.410661727095639,1.67155015741714,0.728795948230536,-0.79259095754894,2.31053030114289,0,0,0
300,0.5,150,10,2681.5,2528.8,2823.2,2929,2660.6,3231.1,1655,1646.4,1661.8,1656.5,1627.7,1682.8,0,0,0,0,0,0,0,0,0,-0.511611717016802,-1.0160091932269,0.00613989318894012,0.523734786463534,-1.92110470497496,2.89584957289133,0,0,0
300,0.5,160,10,2661.2,2473.3,2879.7,2809.6,2491,3148.1,1634.5,1620.9,1650.3,1646,1629.6,1665.5,0,0,0,0,0,0,0,0,0,-1.23624274819739,-2.04047286082112,-0.329765718918968,-0.552718568190408,-2.72231328178426,1.81163926301011,0,0,0
300,0.5,170,10,2863.1,2629.7,3115.8,2724.7,2479.4,2943.8,1637.9,1620.9,1653.2,1647.9,1628.6,1663.3,0,0,0,0,0,0,0,0,0,0.236698572247404,-1.38576172474663,1.76742156241641,0.167090110095576,-1.94354001483343,1.81243297844055,0,0,0
300,0.5,180,10,2928.5,2766.8,3073.9,2807.4,2594.6,3051.9,1668.2,1653.8,1683.2,1648.7,1633.2,1665.2,0,0,0,0,0,0,0,0,0,1.88630658904489,0.343813281857108,3.41155746351625,0.0757056958621282,-1.45355851230457,1.29836120313322,0,0,0
300,0.5,190,10,2754.1,2580.1,2940,2793.4,2566.8,3015,1660.6,1645.2,1676.3,1657,1645.5,1669.3,0,0,0,0,0,0,0,0,0,-0.416400250830833,-2.26847801112756,1.25821252441408,0.531871956340837,-0.754674714001753,1.90322073073848,0,0,0
300,0.5,200,10,2861.7,2718.7,3019.1,2869.4,2762.4,2974.3,1659.9,1640.2,1680.9,1658.9,1648.7,1668.3,0,0,0,0,0,0,0,0,0,-0.0148717860575137,-1.61336767624042,1.51058177788742,0.129815841535793,-0.837182907748132,1.16555470788639,0,0,0
300,0.5,210,10,4962.8,4507,5480.8,5120.1,4816.3,5390.7,1311.9,1294.9,1328.3,1313.5,1289.8,1335.5,26,23.7,28.7,26.1,24.7,27.6,152.1,146.5,158,-20.9244674135479,-22.7416655695699,-19.5673951169797,-20.8085929814922,-22.3514742987904,-19.1882949907603,0,0,0
300,0.5,220,10,13212.2,12410.8,13908.3,13124.6,12575.1,13681.6,1120,1083.9,1156.1,1129.4,1098.5,1162.4,18.5,13.9,24,20.2,18.1,22.4,224.6,216.2,237.1,-14.6188981699711,-17.2962040093052,-11.9608241428952,-13.9106121675168,-17.082168564696,-10.5157052356011,47.805267490677,43.3509431793369,52.5219358327699
300,0.5,230,10,22806.9,21066.5,24551.8,22689.7,21302.4,24187.1,780.3,708.5,837.9,781.1,718.3,833.4,26.5,23.9,29.4,23.5,19.6,27.4,331.6,317.7,348.9,-30.530305925078,-35.5327568449115,-26.3411585770117,-30.9620859785932,-35.8984869548057,-27.4340847308418,47.6093275771621,45.8342304967822,49.5008718786327
300,0.5,240,10,41044,38564.5,43704.2,40739.3,38675.3,43268,244.1,189.1,296.7,250.4,200.2,293.9,24.7,22.3,26.9,26.8,22.3,30.7,425.5,413.8,436.6,-69.752303574525,-75.1589402869566,-65.218706024534,-68.7764129153488,-73.8088124726661,-64.7384171677642,29.0488748930435,21.6793414494596,34.258057279266
300,0.5,250,10,57822.4,56660.2,59068.2,57629.9,56652.8,58646.5,17.7,11.6,23.5,20,14.9,24.8,4.4,2.7,5.9,5.3,3.2,7.6,295.9,260.3,328,-93.5523097392744,-95.4223071918417,-91.9935373069254,-91.6288842412451,-93.3680144921518,-89.6545649186768,-30.4007799465362,-38.5500695679532,-23.038811169108
300,0.5,260,10,62146.3,62033.7,62255.8,62062.4,61972.1,62140.7,1.6,0.9,2.3,2.8,1.7,4.1,0.2,0,0.6,0.5,0.1,0.9,72.8,55.7,88.5,-79.6549012581621,-91.9047619047619,-60.5128205128205,-78.1714908185496,-90.8372237784002,-62.0603797074385,-76.3483002854491,-80.4157377501976,-73.0274822259508
300,0.5,270,10,62447.6,62416.1,62474.2,62384.4,62313.9,62439.7,0.9,0.2,1.9,2.6,0.9,4.5,0,0,0,0.1,0,0.3,3.5,1.7,5.5,-31.6666666666667,-70,18.3333333333333,-6.5,-56.6666666666667,49.6666666666667,-96.0474202528063,-97.8777320979554,-94.2811950650003
300,0.5,280,10,62451.3,62394.9,62494.6,62366.8,62268.2,62451.7,1,0.2,2,3.7,1.3,6.5,0,0,0,0,0,0,0,0,0,10,0,30,35.1547619047619,10.6666666666667,61.9047619047619,-80,-100,-50
300,0.5,290,10,62442.1,62376.6,62487.2,62317.2,62180.4,62427.6,1.7,0.2,3.8,5.3,1.8,9.9,0,0,0,0,0,0,0,0,0,20,0,50,26.7094017094017,5.55555555555556,50.5555555555556,0,0,0
300,0.5,300,10,62418.2,62313.8,62490.7,62225.1,62004.9,62408.8,2.9,0.4,6.7,6.9,2.4,12.3,0,0,0,0,0,0,0,0,0,32,7,59,40.7142857142857,9.04761904761904,91.6666666666667,0,0,0
300,0.5,310,10,62350.3,62168.5,62479.9,62156.1,61862.4,62377,3.4,0.4,7.7,10.8,2.7,22.4,0,0,0,0,0,0,0,0,0,5.93137254901961,1.66666666666667,11.8627450980392,21.9523809523809,3.33333333333333,44.1428571428571,0,0,0
300,0.5,320,10,62323.3,62133.1,62462.9,61956.5,61383.9,62351,5,0.5,11.8,14.9,4.3,27.7,0,0,0,0,0,0,0,0,0,16.2142857142857,0,32.6428571428571,34.4630268199234,7.8,62.6388888888889,0,0,0
300,0.5,330,10,62248.4,61919.7,62472.6,61749.5,61147.2,62262.6,8.3,1.1,19.1,22.6,7.6,41.4,0,0,0,0,0,0,0,0,0,28.9990224828935,6.66666666666666,57.3626588465298,43.5947712418301,22.8104575163399,65.8823529411765,0,0,0
300,0.5,340,10,62090.3,61603.6,62458.6,61367.6,60371.4,62173.1,11.8,1.6,24.4,30.8,9.9,56.9,0,0,0,0,0,0,0,0,0,18.2954545454546,4.54545454545455,31.9318181818182,27.6634972170686,14.121830550402,41.3307823129252,0,0,0
300,0.5,350,10,61905.1,61151.6,62415,60924.2,59612.9,62020.3,16.7,1.2,36.5,45.3,15.5,87.1,0,0,0,0,0,0,0,0,0,12.375,3,25.375,26.9073635174894,13.2748447204969,40.4107142857143,0,0,0
300,0.5,360,10,61645.3,60535.1,62413.3,60247,58051.4,61793.9,24.4,2.5,53.4,61.9,22,114.9,0,0,0,0,0,0,0,0,0,17.8159521637783,2.60869565217391,34.2028985507247,30.6812304144818,16.7553318955188,44.8831300233169,0,0,0
300,0.5,370,10,61309.5,59728.9,62361.4,59388,56506.9,61552.8,33.2,4,77.7,86.9,25.5,164.7,0,0,0,0,0,0,0,0,0,12.9231638418079,3.38983050847458,26.1333333333333,28.7054747536098,16.2142857142857,39.5696837513631,0,0,0
300,0.5,380,10,60818,58606.4,62414.6,58212.1,54435.7,61220.8,44.9,5.2,103.9,123.2,37.8,240.6,0,0,0,0,0,0,0,0,0,14.1403629107688,3.54430379746835,25.2807258215377,28.0754485735479,16.2164175270971,39.0754485735479,0,0,0
300,0.5,390,10,60277.2,57560.6,62244,56391.5,50813.3,60702.6,62,3.2,143.7,169.7,53.8,317.6,0,0,0,0,0,0,0,0,0,13.5501813640781,3.51449275362319,26.8420696193959,25.3663812069806,14.2145098972319,35.628767141663,0,0,0
300,0.5,400,10,59395.2,54942.9,62268.1,54116.6,46174.4,59918.9,86.8,5.4,193.9,233.9,72.3,447.6,0,0,0,0,0,0,0,0,0,18.8766803232262,3.99463806970509,34.9946380697051,24.6881074085517,13.6315845577132,33.5470078801382,0,0,0
300,0.5,410,10,58124.3,52361.8,62074.6,51274.9,41590.7,59011,124.2,6.6,287.9,318.7,100,580.7,0,0,0,0,0,0,0,0,0,15.1531947079319,4.44444444444444,28.0266339322248,29.7294366108285,16.2057268754499,41.8709392004173,0,0,0
300,0.5,420,10,56407,48436.4,61733.2,47785.1,35747.5,58287.5,171,21.1,378.3,424.5,147.4,753.4,0,0,0,0,0,0,0,0,0,19.1937905069611,3.88157894736842,35.9778674398251,25.6846344452818,13.8229011411328,36.1717532426066,0,0,0
300,0.5,430,10,54386,44394,61428.9,44172.6,30493.3,54640.8,229.3,20.4,547.8,516.7,186.2,865.5,0,0,0,0,0,0,0,0,0,12.9434249768538,3.05555555555556,23.4907610589946,23.1527449755474,11.3454197109659,34.1711801762374,0,0,0
300,0.5,440,10,52213.6,39343.8,61082.6,40440.4,27220.4,53211.4,293.8,29.4,649.8,615.4,252.1,978.4,0,0,0,0,0,0,0,0,0,14.3383342647368,3.78421900161031,25.7650932713511,20.8607153735553,8.51377891868339,31.7136161456354,0,0,0
300,0.5,450,10,50025.6,34987.6,60993.4,36716.6,20469,50086.3,352.6,44.7,709.2,726.7,343.5,1114.1,0,0,0,0,0,0,0,0,0,12.9660943318454,1.5989847715736,25.2262507308536,18.0419160557014,7.88247702372319,27.6776744003313,0,0,0
300,0.5,460,10,47870.3,33513.4,61006.2,33224.7,19032.6,48459.9,407.7,43.6,792,828.7,433.8,1226.6,0,0,0,0,0,0,0,0,0,11.1385081125426,0,24.0471444467883,16.1339234366373,4.16069841555655,27.7103868793889,0,0,0
300,0.5,470,10,45901.8,30529.6,58724.6,29676.1,14667.3,45745.6,467.7,85.8,906.8,920.1,482.6,1347.6,0,0,0,0,0,0,0,0,0,8.17047224667617,1.2466307277628,16.9022658122935,12.6233660264446,3.97681891113448,23.3187598717311,0,0,0
300,0.5,480,10,44408,26632.6,58178.2,26721,12039.2,43578,513.2,86.4,964.1,1002.4,550.3,1423.8,0,0,0,0,0,0,0,0,0,8.16267108933286,-0.305397026501799,18.5460428672666,10.1114174151237,1.07621821356284,20.7734081831355,0,0,0
300,0.5,490,10,42942.1,26885.9,58145.2,24195.7,9030.6,41350.6,540.5,119,1007.5,1072.8,641.1,1485.2,0,0,0,0,0,0,0,0,0,4.59007459442122,-0.209786444696914,12.2321566449421,6.97209571188388,0.488878111674286,14.6269689708849,0,0,0
300,0.5,500,10,41916,27096.7,56637.6,22466.3,7499.3,40092.9,575.2,162.3,1066.3,1108,611.4,1553.4,0,0,0,0,0,0,0,0,0,4.8187503312611,-0.321838251951314,13.1300307756423,3.58915311368243,-1.12559423126153,10.1544314834082,0,0,0
300,0.5,510,10,40730.5,22992.2,56629.3,21490.2,4467.9,39279.4,601.5,161.6,1091.5,1148.1,654.6,1610.6,0,0,0,0,0,0,0,0,0,3.19638422290393,-0.16529476785753,9.78543418784266,3.19711049101377,-0.307065575334365,9.46841263537968,0,0,0
300,0.5,520,10,39685.3,21774.6,56543.5,20916.9,3189.9,38786.1,638.8,165.6,1134.9,1157.7,663.9,1651.1,0,0,0,0,0,0,0,0,0,3.1683700148172,0.085313833028641,8.7844516765731,0.632146440707327,-0.967426206794606,2.52232272373021,0,0,0
300,0.5,530,10,38895.5,21210.2,56507.1,20744,2930,38568.5,654.3,163.9,1154.9,1148.8,654.9,1484.8,0,0,0,0,0,0,0,0,0,1.09198683750644,-0.253667875620345,3.43889513866971,-0.52006096951996,-1.53104416541047,0.559891892574374,0,0,0
300,0.5,540,10,38681.6,20749.4,56538.4,20845.5,3072.4,38737.3,668.6,166.3,1169.6,1159.4,662.1,1653.6,0,0,0,0,0,0,0,0,0,0.886890016857526,0.0790273556231003,1.96819612136617,0.653724841303442,-0.187997069156793,1.53415789212837,0,0,0
300,0.5,550,10,38727.7,20896.3,56575.9,20769.3,2988,38709.9,658.2,166.9,1158.5,1150.2,653.4,1493.1,0,0,0,0,0,0,0,0,0,-0.620997179401812,-1.57916456903797,0.0360793746241732,-0.544260292672115,-1.5922120383314,0.547373478168769,0,0,0
300,0.5,560,10,38646.7,20762.6,56552.4,20881.6,3112.5,38759.4,661.6,164.5,1159.1,1137.2,649.6,1617.6,0,0,0,0,0,0,0,0,0,0.225262260288998,-0.766553396160994,1.33291614518148,-0.77854773004447,-1.83887246151014,0.277108888206057,0,0,0
300,0.5,570,10,38611.2,20660,56529.8,20981.4,3265.2,38749.2,657.8,162.4,1156.3,1149.4,658.3,1633.7,0,0,0,0,0,0,0,0,0,-0.225804273495778,-1.243374289477,0.57742932804571,0.781099699622015,-0.603694782888573,2.32802036360453,0,0,0
300,0.5,580,10,38614.2,20686.2,56505.4,20806.7,3022.1,38666.1,654.7,164.3,1147.2,1172.7,670.1,1663.9,0,0,0,0,0,0,0,0,0,-0.161243091965942,-1.63109203617312,0.863165109245146,1.4288861314651,0.407512520594064,2.56828597083414,0,0,0
300,0.5,590,10,38741.3,20882.4,56553.3,20725.9,2926.3,38632.6,658.6,165.8,1155.7,1148.4,654.1,1633.6,0,0,0,0,0,0,0,0,0,0.239535661389154,0.036518563603165,0.483518574908648,-1.43425712456942,-2.69444574326993,-0.162201234298055,0,0,0
300,0.5,600,10,38631.3,20682,56572.5,20977.4,3339.7,38857.1,664.5,168.3,1167,1146,654,1631.8,0,0,0,0,0,0,0,0,0,0.366105812636017,-0.363601641761562,1.39259448743365,-0.133903566465293,-1.00462158333983,0.652456609921963,0,0,0
300,0.5,610,10,38601.5,20591.9,56489,20910.5,3281.3,38774,658.6,164.8,1152,1149.3,653.2,1492.2,0,0,0,0,0,0,0,0,0,-0.347879406129259,-0.932597047451298,0.187925838452397,0.208615515468033,-0.734447991271389,1.1390026760591,0,0,0
300,0.5,620,10,38691.6,20804.5,56558.5,20800.5,3007.9,38667.1,663.1,167.2,1165,1155.4,657.3,1636.2,0,0,0,0,0,0,0,0,0,0.279003232496678,-0.38369304556355,1.02401509025079,0.393900236562655,-0.718940238941731,1.85701449492352,0,0,0
300,0.5,630,10,38527.1,20551.5,56519.9,20805.7,3125.1,38722.8,662.9,164.7,1162.2,1162.6,664,1657.6,0,0,0,0,0,0,0,0,0,-0.00845207822757329,-0.644711847461258,0.432294015714387,0.449700308773171,-0.349519585970441,1.32274401681077,0,0,0
300,0.5,640,10,38531.4,20528.8,56498.3,20811.5,3082.8,38650.2,665.2,166.3,1165.7,1143.8,652.3,1494.1,0,0,0,0,0,0,0,0,0,0.142090416155119,-0.688203596556045,0.931301480367352,-1.12086563397799,-2.53816098652427,0.177018975775842,0,0,0
300,0.5,650,10,38716.5,20674.2,56590.6,20950.7,3265.5,38726.5,652.5,161.5,1143.1,1144.1,653,1475.9,0,0,0,0,0,0,0,0,0,-0.75045340266436,-2.0212859900172,0.106249670892621,0.0524941740414507,-1.11306193157432,1.20785114788167,0,0,0
300,0.5,660,10,38660.9,20769.4,56524.6,20761,8650.3,38653.8,659,164.9,1160.1,1146.6,657,1628.7,0,0,0,0,0,0,0,0,0,0.412214981168884,-0.393071437489442,1.64670464723155,0.155579979176732,-0.672067947166528,0.836526130694155,0,0,0
300,0.5,670,10,38646.4,20749.9,56569.4,20939.4,8908.1,38790.6,666.8,166.6,1167,1159.4,659.4,1501,0,0,0,0,0,0,0,0,0,0.484518908342576,-0.156800896353085,1.22893149654339,0.805041788319609,-0.501085890430152,2.31229053492051,0,0,0
